Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
zmb_margwa_warp_in_lfe,,loaded,wpn\hero\gravity_spikes\plr\impact\lfe\wpn_gravity_hit_lfe_00.wav,,,,,,,,BUS_HDRFX,grp_lfe,snp_grenade,,0,0,75,75,250,1000,1000,allon,default,allon,default,3,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_margwa_warp_looper,,loaded,zmb\ai\margwa\warp_loop\travel_loop.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,10,0,56,56,200,2000,2200,allon,default,allon,rcurve3,6,priority,8,oldest,300,1000,40,90,0.25,1,no,3d,default,,looping,,1,0,400,1500,0,0.4,no,no,,0,,yes,,,,,,,,,yes,no,no,600,3000,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_margwa_warp_out,,loaded,zmb\ai\margwa\warp_out\warp_out.wav,,,,,,,,BUS_FX,grp_set_piece,snp_special,,40,0,73,73,1000,3000,3500,allon,default,allon,default,3,priority,8,oldest,0,0,40,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_margwa_whip_attack,,loaded,zmb\ai\margwa\whip_attack\whip_attack_0.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,68,68,500,1500,1750,allon,default,allon,rcurve3,3,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_margwa_whip_attack,,loaded,zmb\ai\margwa\whip_attack\whip_attack_1.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,68,68,500,1500,1750,allon,default,allon,rcurve3,3,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_margwa_whip_attack,,loaded,zmb\ai\margwa\whip_attack\whip_attack_2.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,68,68,500,1500,1750,allon,default,allon,rcurve3,3,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_margwa_whip_attack,,loaded,zmb\ai\margwa\whip_attack\whip_attack_3.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,exp_grenade,50,0,68,68,500,1500,1750,allon,default,allon,rcurve3,3,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,,
zmb_meatball_close_250,,loaded,zmb\ai\meatball\vox_close\elemental_close_00.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,77,77,250,1000,1000,allon,default,allon,default,3,priority,1,reject,-100,100,70,90,0.25,1,no,3d,default,,nonlooping,,1,65,50,250,60,0.1,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_close_250,,loaded,zmb\ai\meatball\vox_close\elemental_close_01.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,77,77,250,1000,1000,allon,default,allon,default,3,priority,1,reject,-100,100,70,90,0.25,1,no,3d,default,,nonlooping,,1,65,50,250,60,0.1,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_close_250,,loaded,zmb\ai\meatball\vox_close\elemental_close_02.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,77,77,250,1000,1000,allon,default,allon,default,3,priority,1,reject,-100,100,70,90,0.25,1,no,3d,default,,nonlooping,,1,65,50,250,60,0.1,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_close_250,,loaded,zmb\ai\meatball\vox_close\elemental_close_03.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,77,77,250,1000,1000,allon,default,allon,default,3,priority,1,reject,-100,100,70,90,0.25,1,no,3d,default,,nonlooping,,1,65,50,250,60,0.1,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_collision,,loaded,zmb\ai\meatball\impacts\meatball_imp_00.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_collision,,loaded,zmb\ai\meatball\impacts\meatball_imp_01.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_collision,,loaded,zmb\ai\meatball\impacts\meatball_imp_02.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_collision,,loaded,zmb\ai\meatball\impacts\meatball_imp_03.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_collision,,loaded,zmb\ai\meatball\impacts\meatball_imp_04.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_collision,,loaded,zmb\ai\meatball\impacts\meatball_imp_05.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode,,loaded,wpn\hero\annihilator\gibs\wpn_annihilator_gibs_00.wav,,,,,zmb_meatball_explode_swt,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,500,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode,,loaded,wpn\hero\annihilator\gibs\wpn_annihilator_gibs_01.wav,,,,,zmb_meatball_explode_swt,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,500,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode,,loaded,wpn\hero\annihilator\gibs\wpn_annihilator_gibs_02.wav,,,,,zmb_meatball_explode_swt,,,BUS_FX,grp_set_piece,snp_explosion,,10,0,81,81,500,1200,1200,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_05.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_06.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_07.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_08.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_09.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_soul,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_10.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,80,84,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_swt,,loaded,exp\incindiary_barrel\large\exp_incindiary_barrel_lg_00.wav,,,,,zmb_meatball_explode_soul,,,BUS_FX,grp_set_piece,snp_scripted_moment,,10,0,90,90,500,6000,6000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_swt,,loaded,exp\incindiary_barrel\large\exp_incindiary_barrel_lg_01.wav,,,,,zmb_meatball_explode_soul,,,BUS_FX,grp_set_piece,snp_scripted_moment,,10,0,90,90,500,6000,6000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_explode_swt,,loaded,exp\incindiary_barrel\large\exp_incindiary_barrel_lg_02.wav,,,,,zmb_meatball_explode_soul,,,BUS_FX,grp_set_piece,snp_scripted_moment,,10,0,90,90,500,6000,6000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_jump_up,,loaded,zmb\ai\meatball\jump\meatball_jump_00.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,65,72,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_jump_up,,loaded,zmb\ai\meatball\jump\meatball_jump_01.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,65,72,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_jump_up,,loaded,zmb\ai\meatball\jump\meatball_jump_02.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,65,72,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_jump_up,,loaded,zmb\ai\meatball\jump\meatball_jump_03.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,65,72,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_land,,loaded,zmb\ai\meatball\impacts\meatball_imp_00.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_land,,loaded,zmb\ai\meatball\impacts\meatball_imp_01.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_land,,loaded,zmb\ai\meatball\impacts\meatball_imp_02.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_land,,loaded,zmb\ai\meatball\impacts\meatball_imp_03.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_land,,loaded,zmb\ai\meatball\impacts\meatball_imp_04.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_land,,loaded,zmb\ai\meatball\impacts\meatball_imp_05.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,70,70,150,600,600,allon,default,allon,default,8,priority,1,reject,-100,100,60,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_meatball_move_breath,,loaded,zmb\ai\meatball\vox_loop\elemental_growl_lp_00.wav,,,,,zmb_meatball_road_swt,,,BUS_FX,grp_vehicle,snp_vehicle,,30,0,77,77,850,2000,2000,allon,default,allon,rcurve3,8,priority,5,oldest,0,0,95,100,0.25,1,no,3d,default,,looping,,1,0,50,350,60,0.3,no,yes,,0,,yes,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2000,4000,,no,no,no,no,no,no,no,,,,
zmb_meatball_move_breath,,loaded,zmb\ai\meatball\vox_loop\elemental_growl_lp_01.wav,,,,,zmb_meatball_road_swt,,,BUS_FX,grp_vehicle,snp_vehicle,,30,0,77,77,850,2000,2000,allon,default,allon,rcurve3,8,priority,5,oldest,0,0,95,100,0.25,1,no,3d,default,,looping,,1,0,50,350,60,0.3,no,yes,,0,,yes,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2000,4000,,no,no,no,no,no,no,no,,,,
zmb_meatball_move_breath,,loaded,zmb\ai\meatball\vox_loop\elemental_growl_lp_02.wav,,,,,zmb_meatball_road_swt,,,BUS_FX,grp_vehicle,snp_vehicle,,30,0,77,77,850,2000,2000,allon,default,allon,rcurve3,8,priority,5,oldest,0,0,95,100,0.25,1,no,3d,default,,looping,,1,0,50,350,60,0.3,no,yes,,0,,yes,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2000,4000,,no,no,no,no,no,no,no,,,,
zmb_meatball_move_breath,,loaded,zmb\ai\meatball\vox_loop\elemental_growl_lp_03.wav,,,,,zmb_meatball_road_swt,,,BUS_FX,grp_vehicle,snp_vehicle,,30,0,77,77,850,2000,2000,allon,default,allon,rcurve3,8,priority,5,oldest,0,0,95,100,0.25,1,no,3d,default,,looping,,1,0,50,350,60,0.3,no,yes,,0,,yes,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2000,4000,,no,no,no,no,no,no,no,,,,
zmb_meatball_road_asphalt,,loaded,zmb\ai\meatball\loops\meatball_surface_lp_swt.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,68,68,150,900,900,allon,default,allon,default,8,priority,8,oldest,0,0,70,90,0.25,1,no,3d,default,,looping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,1500,,no,no,no,no,no,no,no,,,,
zmb_meatball_road_bark,,loaded,zmb\ai\meatball\loops\meatball_surface_lp_swt.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,68,68,150,900,900,allon,default,allon,default,8,priority,8,oldest,0,0,70,90,0.25,1,no,3d,default,,looping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,1500,,no,no,no,no,no,no,no,,,,
zmb_meatball_road_brick,,loaded,zmb\ai\meatball\loops\meatball_surface_lp_swt.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,68,68,150,900,900,allon,default,allon,default,8,priority,8,oldest,0,0,70,90,0.25,1,no,3d,default,,looping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,1500,,no,no,no,no,no,no,no,,,,
zmb_meatball_road_carpet,,loaded,zmb\ai\meatball\loops\meatball_surface_lp_swt.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,68,68,150,900,900,allon,default,allon,default,8,priority,8,oldest,0,0,70,90,0.25,1,no,3d,default,,looping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,1500,,no,no,no,no,no,no,no,,,,
zmb_meatball_road_ceramic,,loaded,zmb\ai\meatball\loops\meatball_surface_lp_swt.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,68,68,150,900,900,allon,default,allon,default,8,priority,8,oldest,0,0,70,90,0.25,1,no,3d,default,,looping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,1500,,no,no,no,no,no,no,no,,,,
zmb_meatball_road_cloth,,loaded,zmb\ai\meatball\loops\meatball_surface_lp_swt.wav,,,,,,,,BUS_FX,grp_vehicle,snp_vehicle,,50,0,68,68,150,900,900,allon,default,allon,default,8,priority,8,oldest,0,0,70,90,0.25,1,no,3d,default,,looping,,1,0,50,250,60,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,1500,,no,no,no,no,no,no,no,,,,
